fecha_reserva, fecha_inicio, fecha_fin, estado, id_huesped, id_habitacion
2026-01-05,2026-02-01,2026-02-05,Finalizada,1,1
2026-01-07,2026-02-03,2026-02-08,Finalizada,2,2
2026-01-10,2026-02-06,2026-02-10,Finalizada,3,3
2026-01-12,2026-02-08,2026-02-12,Finalizada,4,4
2026-01-15,2026-02-10,2026-02-15,Finalizada,5,5
2026-01-18,2026-02-13,2026-02-17,Finalizada,6,6
2026-01-20,2026-02-15,2026-02-20,Finalizada,7,7
2026-01-22,2026-02-17,2026-02-22,Finalizada,8,8
2026-01-25,2026-02-20,2026-02-24,Finalizada,9,9
2026-01-28,2026-02-22,2026-02-27,Finalizada,10,10
2026-02-01,2026-03-01,2026-03-06,Activa,11,11
2026-02-03,2026-03-03,2026-03-08,Activa,12,12
2026-02-05,2026-03-05,2026-03-10,Activa,13,13
2026-02-08,2026-03-08,2026-03-12,Activa,14,14
2026-02-10,2026-03-10,2026-03-15,Activa,15,15
2026-02-12,2026-03-12,2026-03-17,Activa,16,16
2026-02-15,2026-03-15,2026-03-20,Activa,17,17
2026-02-17,2026-03-17,2026-03-22,Activa,18,18
2026-02-20,2026-03-20,2026-03-24,Cancelada,19,19
2026-02-22,2026-03-22,2026-03-27,Cancelada,20,20
2026-02-25,2026-03-25,2026-03-30,Cancelada,21,21
2026-02-28,2026-03-28,2026-04-02,Cancelada,22,22
2026-03-01,2026-04-01,2026-04-06,Cancelada,23,23
2026-03-03,2026-04-03,2026-04-08,Activa,24,24
2026-03-05,2026-04-05,2026-04-10,Activa,25,25
2026-03-08,2026-04-08,2026-04-12,Activa,26,26
2026-03-10,2026-04-10,2026-04-15,Activa,27,27
2026-03-12,2026-04-12,2026-04-17,Cancelada,28,28
2026-03-15,2026-04-15,2026-04-20,Cancelada,29,29
2026-03-17,2026-04-17,2026-04-22,Cancelada,30,30
2026-03-20,2026-04-20,2026-04-24,Cancelada,31,31
2026-03-22,2026-04-22,2026-04-27,Cancelada,32,32
2026-03-25,2026-04-25,2026-04-30,Activa,33,33
2026-03-27,2026-04-27,2026-05-02,Activa,34,34
2026-03-30,2026-04-30,2026-05-05,Activa,35,35
2026-04-01,2026-05-01,2026-05-06,Activa,36,36
2026-04-03,2026-05-03,2026-05-08,Activa,37,37
2026-04-05,2026-05-05,2026-05-10,Finalizada,38,38
2026-04-08,2026-05-08,2026-05-13,Finalizada,39,39
2026-04-10,2026-05-10,2026-05-15,Finalizada,40,40
2026-04-12,2026-05-12,2026-05-17,Finalizada,41,41
2026-04-15,2026-05-15,2026-05-20,Finalizada,42,42
2026-04-17,2026-05-17,2026-05-22,Finalizada,43,43
2026-04-20,2026-05-20,2026-05-25,Finalizada,44,44
