cantidad,subtotal,fecha_consumo,id_servicio,id_reservacion
2,50.00,2026-01-10,1,1
1,12.50,2026-01-11,2,2
1,40.00,2026-01-12,3,3
1,150.00,2026-01-13,4,4
2,30.00,2026-01-14,5,5
3,30.00,2026-01-15,6,6
1,30.00,2026-01-16,7,8
2,50.00,2026-01-17,8,9
1,20.00,2026-01-18,9,10
1,120.00,2026-01-19,10,11
2,100.00,2026-01-20,11,12
2,36.00,2026-01-21,12,13
1,60.00,2026-01-22,13,35
2,15.00,2026-01-23,14,36
3,15.00,2026-01-24,15,37
2,50.00,2026-01-25,1,38
1,12.50,2026-01-26,2,39
2,80.00,2026-01-27,3,40
1,150.00,2026-01-28,4,41
3,45.00,2026-01-29,5,42
2,20.00,2026-01-30,6,43
1,30.00,2026-01-31,7,44
3,75.00,2026-02-01,8,45
2,40.00,2026-02-02,9,46
1,120.00,2026-02-03,10,47
1,50.00,2026-02-04,11,48
2,36.00,2026-02-05,12,49
2,120.00,2026-02-06,13,50
3,22.50,2026-02-07,14,51
4,20.00,2026-02-08,15,52
1,25.00,2026-02-09,1,53
2,25.00,2026-02-10,2,54
1,40.00,2026-02-11,3,55
1,150.00,2026-02-12,4,56
2,30.00,2026-02-13,5,57
1,10.00,2026-02-14,6,58
2,60.00,2026-02-15,7,59
1,25.00,2026-02-16,8,60
3,60.00,2026-02-17,9,61
1,120.00,2026-02-18,10,62
