numero,piso,estado,id_hotel,id_tipo
H-101,3,Ocupada,1,2
H-102,1,Disponible,1,1
H-103,3,Ocupada,1,3
H-104,4,Disponible,1,1
H-105,3,Disponible,1,3
H-106,5,Mantenimiento,1,1
H-107,3,Disponible,1,2
H-108,1,Mantenimiento,1,1
H-109,2,Ocupada,1,1
H-110,3,Ocupada,1,2
H-201,1,Mantenimiento,1,1
H-202,2,Disponible,1,1
H-203,2,Mantenimiento,1,2
H-204,5,Ocupada,1,2
H-205,4,Disponible,1,1
H-206,4,Mantenimiento,1,2
H-207,3,Mantenimiento,1,2
H-208,1,Mantenimiento,1,2
H-209,4,Mantenimiento,1,2
H-210,4,Disponible,1,3
H-301,1,Mantenimiento,1,3
H-302,3,Ocupada,1,1
H-303,1,Ocupada,1,2
H-304,3,Ocupada,1,2
H-305,2,Disponible,1,2
H-306,1,Mantenimiento,1,3
H-307,1,Ocupada,1,1
H-308,4,Ocupada,1,1
H-309,5,Ocupada,1,1
H-310,2,Mantenimiento,1,2
H-401,1,Mantenimiento,1,2
H-402,5,Mantenimiento,1,1
H-403,3,Ocupada,1,3
H-404,4,Ocupada,1,3
H-405,4,Ocupada,1,2
H-406,2,Ocupada,1,3
H-407,4,Ocupada,1,1
H-408,2,Disponible,1,2
H-409,5,Mantenimiento,1,1
H-410,1,Ocupada,1,3
H-501,1,Ocupada,1,1
H-502,4,Ocupada,1,1
H-503,1,Disponible,1,1
H-504,1,Ocupada,1,2
H-505,4,Mantenimiento,1,2
H-506,1,Ocupada,1,1
H-507,5,Ocupada,1,3
H-508,3,Ocupada,1,1
H-509,5,Disponible,1,3
H-510,4,Ocupada,1,1
